timestamp,close,open,high,low,volume
2026-01-20 14:20:00,134974.28016202984,134910.87847461697,135112.1746396044,134906.53653927293,3531960
2026-01-20 14:25:00,135204.65399492334,135280.31755583076,135398.85763800264,135200.75785627624,7954619
2026-01-20 14:30:00,135325.99128148743,135306.06752284535,135468.10881568637,135283.36740074342,41701786
2026-01-20 14:35:00,135155.56476036922,135253.73875844936,135286.97627875188,135126.50863626238,18115974
2026-01-20 14:40:00,135135.4920448141,135238.78609131178,135238.78609131178,134983.67714559584,1938604
2026-01-20 14:45:00,135011.62268969268,135006.1516160879,135113.69201911945,134920.22061805474,765968
2026-01-20 14:50:00,134849.9744913496,134781.9798484197,134880.17102458922,134781.9798484197,2177849
2026-01-20 14:55:00,135178.667252493,135037.6828049246,135441.79594647628,134973.40898606263,1268083
2026-01-20 15:00:00,135357.32267231873,135257.69717377907,135508.64236028402,135257.69717377907,5133753
2026-01-20 15:05:00,135155.7679057836,135062.92705541616,135363.79928533165,134979.39467149173,1003301
2026-01-20 15:10:00,135489.67383979645,135583.0580399079,135615.438060424,135407.43938374668,3039420
2026-01-20 15:15:00,135643.86874694438,135651.72419449812,135812.53216909562,135394.02371715932,7557220
2026-01-20 15:20:00,135935.8800767794,135962.36069371155,135984.18328712182,135758.50621487282,2955871
2026-01-20 15:25:00,136208.77742761228,136057.55701211147,136455.2155710556,136057.55701211147,1268932
2026-01-20 15:30:00,135985.21395647715,135903.76109588225,136071.60933302142,135903.76109588225,10583577
2026-01-20 15:35:00,135810.33395417043,135870.57125451203,135870.57125451203,135772.12394114042,499328
2026-01-20 15:40:00,136097.25807447266,136116.77265966366,136159.2458919715,136050.30681204842,2355361
2026-01-20 15:45:00,136348.45224045037,136338.41663449517,136381.85176096967,136317.49720672242,3135627
2026-01-20 15:50:00,136376.76892870187,136415.28461661184,136441.49790988883,136296.05078316777,3321438
2026-01-20 15:55:00,136461.52676462877,136573.1384976805,136573.1384976805,136287.63762668808,3915666
2026-01-20 16:00:00,136944.39199931102,136929.25673642344,137105.7471191399,136928.83674415282,6019048
2026-01-20 16:05:00,136770.09579339216,136774.8396506695,136825.91658127957,136717.769764574,3155295
2026-01-20 16:10:00,137016.1776779142,137029.3721247328,137204.66180264315,136889.44787800874,2262411
2026-01-20 16:15:00,136999.10953824825,137162.96798322347,137162.96798322347,136962.28749446943,2174720
2026-01-20 16:20:00,136943.0353652169,136799.28925563564,137346.06533747513,136799.28925563564,1773533
2026-01-20 16:25:00,137391.3018224587,137438.23627217716,137490.84059240328,137337.93565912568,7185267
2026-01-21 10:00:00,137703.76475147475,137695.86040054672,138030.02453257435,137562.30829921726,1712511
2026-01-21 10:05:00,138031.9919614177,138071.10827659402,138224.60650743448,137810.97773105456,7623690
2026-01-21 10:10:00,138503.62252082094,138458.09828078392,138537.11298366444,138416.97585920626,3331719
2026-01-21 10:15:00,138571.36238084524,138567.9698053277,138613.12876913603,138365.63353539738,1941060
2026-01-21 10:20:00,138825.108178199,138874.4890035257,138874.4890035257,138682.62452554164,6067196
2026-01-21 10:25:00,138783.8601498558,138999.87099685616,139025.0393826292,138563.27135304158,1579384
2026-01-21 10:30:00,138929.06108008936,138985.19093464556,138985.19093464556,138889.61758326888,6188380
2026-01-21 10:35:00,138930.3059151755,138871.39490869024,139098.5053011239,138871.39490869024,4043924
2026-01-21 10:40:00,138984.08032613533,138954.6324012927,139067.4207393423,138928.82738616108,1800680
2026-01-21 10:45:00,139236.32405371845,139204.75819685572,139293.6828749907,139043.5488541076,5546262
2026-01-21 10:50:00,139012.12606308947,138887.31797555048,139130.5075449154,138874.81982211766,5646744
2026-01-21 10:55:00,139763.76683035842,139740.69950606546,139890.90719516863,139655.36516370633,10402113
2026-01-21 11:00:00,139472.14483011153,139523.2494520293,139535.0890085695,139363.38352049357,8590324
2026-01-21 11:05:00,139068.28061005886,138979.6779751098,139209.83981085275,138930.335123651,5342872
2026-01-21 11:10:00,139541.0990926012,139614.25230335476,139655.82498499475,139278.34551287943,1058548
2026-01-21 11:15:00,139833.46492020524,139867.56854187176,140013.515228468,139620.41495919466,37829016
2026-01-21 11:20:00,140116.17814110612,140064.7391576369,140242.34553812744,140064.7391576369,803219
2026-01-21 11:25:00,140379.46549770836,140369.53157028757,140578.72792747643,140338.29438632584,8446503
2026-01-21 11:30:00,140400.75430135976,140512.9570950643,140529.2879667896,140332.6971911489,5031777
2026-01-21 11:35:00,140144.16951286618,140195.57073742707,140195.57073742707,140101.87421364893,1010400
2026-01-21 11:40:00,140208.76510833832,140209.38088104152,140279.2717153021,139853.98510183048,2886915
2026-01-21 11:45:00,140003.61715163905,139986.97888958346,140168.66264696105,139971.71136908987,3021449
2026-01-21 11:50:00,140381.59119768953,140386.96844929463,140565.65424720515,140349.19307043095,12062146
2026-01-21 11:55:00,140360.16888283493,140324.2532731245,140481.44989145454,140248.30369940284,1601880
2026-01-21 12:00:00,140141.68802106057,139994.2064467641,140184.59023409398,139994.2064467641,2515683
2026-01-21 12:05:00,140047.22093958614,140190.22161010344,140190.22161010344,139961.09732805242,316136
2026-01-21 12:10:00,140254.71213139332,140265.60466291808,140421.87817492636,140085.90463782707,18527428
2026-01-21 12:15:00,140094.72866384013,140122.61783037792,140367.0068150913,139886.08778891005,1120775
2026-01-21 12:20:00,139860.77759249663,139856.72808103342,139967.02605147555,139826.37249319008,4533074
2026-01-21 12:25:00,139975.72678483676,139924.27753061018,140068.6211645908,139913.19912225634,2953767
2026-01-21 12:30:00,140103.16213820447,140090.13783435457,140251.61062542177,140020.9135212507,2963848
2026-01-21 12:35:00,139980.96026332906,139869.01785600302,140058.68896050137,139869.01785600302,7347436
2026-01-21 12:40:00,139853.21532128102,140012.44425543974,140012.44425543974,139777.35558507463,17387506
2026-01-21 12:45:00,139976.11782925657,139889.71673078017,140083.08942665378,139862.88220406076,4203775
2026-01-21 12:50:00,139514.0652797241,139442.07837397855,139755.14053905456,139296.71555954,6293815
2026-01-21 12:55:00,139040.69726245553,139010.09028907848,139105.9555224052,138902.68155889498,4542061
2026-01-21 13:00:00,138861.4583552316,138950.89039204406,139040.01530791758,138674.69972133724,9043270
2026-01-21 13:05:00,138827.21983602384,138828.22695803895,138897.3955734278,138677.96626881656,2057667
2026-01-21 13:10:00,138956.482017479,138870.59747672285,138985.50357100647,138811.00545413655,9581939
2026-01-21 13:15:00,139521.50973635924,139609.0133272658,139609.0133272658,139426.91834246385,9924329
2026-01-21 13:20:00,139865.505315051,139916.6262010765,139920.53370522353,139685.81621680874,9650661
2026-01-21 13:25:00,139850.3510377545,139888.00119664337,140117.35297259287,139804.05716841348,1689346
2026-01-21 13:30:00,139891.5169256788,139941.57950003532,139957.33350569502,139827.90763791127,2762543
2026-01-21 13:35:00,139596.93926548093,139764.06206188854,139872.272517938,139587.7027035346,4153521
2026-01-21 13:40:00,139627.98735715172,139780.53755834087,139780.53755834087,139591.83941438087,829980
2026-01-21 13:45:00,139539.206977916,139491.29512072488,139624.20526518684,139390.4857127795,16109507
2026-01-21 13:50:00,139717.93074850066,139831.37367398522,139831.37367398522,139634.8189263529,3229130
2026-01-21 13:55:00,139479.9664236208,139506.68856674188,139535.3464798046,139394.43564944767,4342357
2026-01-21 14:00:00,139691.28163164077,139726.14129874742,139821.42724460515,139645.9350932813,1835808
2026-01-21 14:05:00,140278.44086367925,140159.74630678823,140333.9032672345,140159.74630678823,867284
2026-01-21 14:10:00,140293.89843323504,140281.94639160312,140337.76513231677,140279.4371876929,1786859
2026-01-21 14:15:00,140464.61040392553,140407.52392945366,140576.41867605573,140407.52392945366,4070206
2026-01-21 14:20:00,140739.6841422917,140797.95451032135,140797.95451032135,140634.04116045794,6410378
2026-01-21 14:25:00,140650.72115431548,140726.04527671347,140726.04527671347,140608.58931360897,3843106
2026-01-21 14:30:00,140760.50159855533,140614.49872889114,140804.99359470978,140614.49872889114,4623784
2026-01-21 14:35:00,140805.65585455624,140804.10453781736,140849.916518995,140612.03607644423,2333718
2026-01-21 14:40:00,140877.61014356607,140956.63272741978,140956.63272741978,140812.44960465922,5369517
2026-01-21 14:45:00,140671.7398057065,140658.6095784996,140788.94460587358,140617.20420263527,14401355
2026-01-21 14:50:00,140692.79014425655,140744.0771434606,140873.2701476055,140513.06402422913,6614597
2026-01-21 14:55:00,140939.72868115074,140964.4752640155,140964.4752640155,140776.72037697744,7345084
2026-01-21 15:00:00,141481.4270254659,141505.59631405317,141666.45312013346,141301.80032930282,4386386
2026-01-21 15:05:00,141839.92792367784,141820.68627521093,141888.87746389685,141663.31585572954,727118
2026-01-21 15:10:00,142670.47941774438,142583.69433445614,142676.76584536064,142476.78717383018,1150070
2026-01-21 15:15:00,142408.93416841168,142329.07621194542,142670.36404035855,142329.07621194542,5151898
2026-01-21 15:20:00,142796.7954449522,142847.44207790474,142995.09228837094,142737.03290705752,3233452
2026-01-21 15:25:00,142908.36779419042,142909.7581679586,142928.71478927723,142837.3922029675,5075029
2026-01-21 15:30:00,143717.44651487225,143707.49320181925,143772.2535704793,143584.78886928447,17477474
2026-01-21 15:35:00,143479.29404950247,143448.88432748895,143675.21882235166,143421.02796636033,6756638
2026-01-21 15:40:00,143244.2486105643,143222.3903371367,143334.51294678537,143127.62583906914,11511835
2026-01-21 15:45:00,143041.9563022984,143116.83245787816,143124.0683830916,142875.28352873604,3593658
2026-01-21 15:50:00,142320.19929129505,142296.3432890237,142335.8351751899,142112.3687576905,1458303
2026-01-21 15:55:00,142207.64836753253,142112.29353793888,142233.82692798623,142112.29353793888,3085220
2026-01-21 16:00:00,141986.64703848402,142039.4413495706,142096.288046497,141905.36374220002,1461900
2026-01-21 16:05:00,142058.15752128317,142043.6053205893,142294.770044981,141965.68253634617,15530167
2026-01-21 16:10:00,142234.8397587565,142237.0725517081,142288.24894678607,142218.05873667047,7205758
2026-01-21 16:15:00,142950.4883492012,143065.3904011809,143065.3904011809,142785.09514084566,5501396
2026-01-21 16:20:00,143307.45025210595,143305.97701158113,143576.15278000841,143209.70385191994,11250725
2026-01-21 16:25:00,143147.0535970328,143167.75149241046,143315.96547833618,142982.09828464885,433628
2026-01-22 10:00:00,142890.19551829138,142805.96721420504,143040.5461760926,142805.96721420504,5886298
2026-01-22 10:05:00,143114.60912207607,143098.89016817143,143128.55336668642,143094.08396391987,881477
2026-01-22 10:10:00,142671.8619164124,142715.34302429063,142715.34302429063,142518.39685914948,3245384
2026-01-22 10:15:00,143351.54010004937,143240.05748996072,143408.88071689408,143240.05748996072,2393560
2026-01-22 10:20:00,143853.8609280803,143868.3070991269,144183.1123015041,143788.0212367956,6335863
2026-01-22 10:25:00,143696.88633056023,143704.12801221473,143950.25795405643,143546.47697270804,4106933
2026-01-22 10:30:00,143128.12490329714,143131.07960134727,143240.05501690364,143017.40703930327,12548568
2026-01-22 10:35:00,143664.9630967614,143739.46479421202,143795.93056283373,143593.74752023988,1790674
2026-01-22 10:40:00,143682.07191638637,143706.0983257574,143706.0983257574,143663.87256649978,6643266
2026-01-22 10:45:00,144161.8169605497,144268.35772578238,144268.35772578238,144082.367042029,3844765
2026-01-22 10:50:00,143625.9550978685,143554.60247629226,143687.47271673055,143422.08764931708,637117
2026-01-22 10:55:00,143454.54295847696,143464.29245681054,143464.29245681054,143331.53894663305,1304569
2026-01-22 11:00:00,143494.21794861872,143500.27819634654,143656.96495013023,143465.77490819356,2814012
2026-01-22 11:05:00,143560.56491116923,143483.81352159058,143708.3146359753,143483.81352159058,9942136
2026-01-22 11:10:00,143403.56231839152,143472.1303733551,143660.84888920782,143382.2600198414,5197680
2026-01-22 11:15:00,143698.09876479648,143865.12433194663,143865.12433194663,143654.7402986081,1017133
2026-01-22 11:20:00,143364.78890157855,143363.56986543935,143411.60264514596,143231.02000461824,2841048
2026-01-22 11:25:00,143339.36401912844,143375.55871993315,143507.20364872096,143330.2559629401,24588918
2026-01-22 11:30:00,143444.72480991593,143450.78667466828,143473.75563681757,143343.8467580732,3653599
2026-01-22 11:35:00,143665.03000033917,143613.7714188342,143888.7094249199,143410.20054275743,2356467
2026-01-22 11:40:00,143988.53030100785,143857.44600279228,143994.2486358299,143423.749653525,5345361
2026-01-22 11:45:00,143625.1160711849,143574.43267197013,143829.47693222432,143574.43267197013,7013820
2026-01-22 11:50:00,143092.84083998497,142993.25120045428,143158.84557293018,142888.9670750627,2071599
2026-01-22 11:55:00,143597.6667421461,143720.01928329596,143730.40229849142,143567.15917334112,5403593
2026-01-22 12:00:00,143761.09993609917,143752.82578799332,143825.93533205191,143717.67013319404,2352785
2026-01-22 12:05:00,143530.67465664208,143505.84963930462,143572.86541060847,143302.833977227,6711463
2026-01-22 12:10:00,144139.69016256434,144203.77134097024,144251.04414320283,144082.03478335694,3873593
2026-01-22 12:15:00,144212.72258286914,144131.83719256756,144221.0817290731,144131.83719256756,5293381
2026-01-22 12:20:00,144677.29884113034,144621.8249323319,144896.31574895376,144556.20522172403,1530058
2026-01-22 12:25:00,144767.0621187952,144771.98943001064,144858.39212649025,144713.71580575066,1437927
2026-01-22 12:30:00,145558.5113338875,145633.38437533655,145815.40956005608,145491.89255211633,8414755
2026-01-22 12:35:00,146224.58307842902,146261.26242171228,146632.87265600704,146067.90695724895,3019505
2026-01-22 12:40:00,146198.68900431905,146216.84140946038,146216.84140946038,146036.4449904994,4347166
2026-01-22 12:45:00,146579.08223067567,146584.8074436441,146694.61647024413,146531.70095459337,2406308
2026-01-22 12:50:00,146870.89540164883,146900.28690088534,147132.41748860394,146643.60244028748,8030254
2026-01-22 12:55:00,147425.58331648432,147440.4477150674,147647.12480110963,147395.5167743262,1780117
2026-01-22 13:00:00,147103.85082537623,147028.0943814447,147218.03702754158,147028.0943814447,2854475
2026-01-22 13:05:00,147406.68815190945,147410.0843446362,147478.02317831563,147159.56747813776,7174135
2026-01-22 13:10:00,147829.44119656394,147750.0797993305,148012.3329429298,147598.09198040923,10564054
2026-01-22 13:15:00,147229.0183906275,147234.98724222745,147266.4846535959,147140.55036156302,1936205
2026-01-22 13:20:00,146838.05787349291,146802.7691683684,146905.31340182392,146717.2567837281,23200490
2026-01-22 13:25:00,146128.4332777341,146313.97120674985,146313.97120674985,146079.43389240577,4471532
2026-01-22 13:30:00,146080.98107062106,146078.06716526224,146236.31693918214,146054.64193182968,1152070
2026-01-22 13:35:00,146370.03058658776,146267.26129245546,146519.565834601,146230.0809745008,4728185
2026-01-22 13:40:00,146978.19423632952,146968.33345379576,147133.4017120185,146891.35682240536,2228859
2026-01-22 13:45:00,147052.11225130802,147090.29865158914,147206.5250261311,146869.0263412093,5045808
